id,name,shortDescription,categories,tier,locationLon,locationLat,tags,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path
3f4b0768-c955-419e-882d-295accbf0395,Colegio Mixto La Salle-San Rafael,¡Descubre el Colegio La Salle-San Rafael! Un tesoro arquitectónico neomudéjar y modernista en el corazón de Madrid.,"['Cultura', 'Historia', 'Arquitectura']",2,-3.712754480323668,40.433814868419205,"['Cultura', 'Ampliación moderna', 'Capilla', 'Patio de recreo', 'Historia', 'Arquitectura', 'Madrid', 'Modernismo', 'Neomudéjar', 'Centro educativo']",600,10015,3251,1078,610,data_main/3f4b0768-c955-419e-882d-295accbf0395/main.jpg
3f5f19d3-c427-4974-a518-9cb471c71d94,Iglesia de la Concepción Real de Calatrava,Descubre la Iglesia de la Concepción Real de Calatrava: un tesoro barroco en el corazón de Madrid. ¡Admira sus retablos únicos!,"['Cultura', 'Historia', 'Arquitectura']",2,-3.699011971823613,40.41831315896514,"['Religión', 'Monumento histórico', 'Cultura', 'Madrid', 'Neorrenacentista', 'Barroco', 'Restauración', 'Arte sacro', 'Historia', 'Arquitectura']",700,10014,2957,1231,627,data_main/3f5f19d3-c427-4974-a518-9cb471c71d94/main.jpg
40572563-ee47-49dd-8b00-929ac9f73b8d,Palacio de Linares (actualmente Casa de América),¡Descubre el Palacio de Linares! Un viaje del siglo XIX a la vibrante Casa de América. ¡Historia y cultura en cada rincón!,"['Cultura', 'Historia', 'Arquitectura']",1,-3.692188193693138,40.41902261618159,"['Patrimonio', 'Intercambio internacional', 'Monumento histórico', 'Eventos culturales', 'Madrid', 'Arte', 'Restauración', 'Cultura', 'Historia', 'Arquitectura palaciega']",900,10013,2890,1096,582,data_main/40572563-ee47-49dd-8b00-929ac9f73b8d/main.jpg
4101bc0f-32b1-4a41-a541-b4ef40b6e993,Ciudad Universitaria de Madrid,Descubre la Ciudad Universitaria de Madrid: un campus histórico y arquitectónico que inspira generaciones. ¡Un paseo por la educación y la modernidad!,"['Cultura', 'Arquitectura', 'Historia']",2,-3.725441604547437,40.45817141810368,"['Madrid', 'Monumentalismo', 'Ciudad-jardín', 'Movimiento Moderno', 'Guerra Civil Española', 'Campus universitario', 'Cultura', 'Educación', 'Arquitectura', 'Historia']",700,10013,3159,978,429,data_main/4101bc0f-32b1-4a41-a541-b4ef40b6e993/main.jpg
41bdfbdf-8545-4be6-b5b0-a72720625a6e,Parroquia Nuestra Señora de Guadalupe,Descubre la Parroquia Nuestra Señora de Guadalupe: arquitectura moderna y espiritualidad en un diseño único. ¡Una joya en Madrid!,"['Historia', 'Cultura', 'Arquitectura']",2,-3.6746764221304726,40.45242744242779,"['Espiritualidad', 'Innovación estructural', 'Colaboración internacional', 'Paraboloides hiperbólicos', 'Vidrieras multicolores', 'Félix Candela', 'Enrique de la Mora y Palomar', 'Iglesia', 'Madrid', 'Arquitectura moderna']",600,10013,3051,1769,683,data_main/41bdfbdf-8545-4be6-b5b0-a72720625a6e/main.jpg
4222e55d-6414-41a0-8d43-c3b37dad8ab2,Edificio de Viviendas y Oficinas para el Vizconde de Escoriaza,Descubre el edificio del vizconde de Escoriaza: una joya neobarroca que fusiona historia y modernidad en el corazón de Madrid.,"['Arquitectura', 'Historia', 'Cultura']",2,-3.700434184151691,40.420196449810746,"['Historia', 'Arquitectura neobarroca', 'Madrid', 'Urbanismo', 'Multifuncional', 'Arquitectos', 'Cultura', 'Evolución urbana', 'Edificio histórico', 'Fachada']",600,10012,8168,82,2820,data_main/4222e55d-6414-41a0-8d43-c3b37dad8ab2/main.jpg
42b17216-1193-4520-9d72-f4cbace42fd7,Capilla del Cristo de los Dolores de la Venerable Orden Tercera,"Descubre la Capilla del Cristo de los Dolores: una joya protobarroca en Madrid, llena de historia y belleza arquitectónica.","['Cultura', 'Historia', 'Arquitectura']",2,-3.714797521300537,40.41074814452605,"['San Francisco el Grande', 'Monumento', 'Iglesia', 'Arte', 'Restauración', 'Cultura', 'Historia', 'Madrid', 'Arquitectura', 'Protobarroco']",700,10019,2785,1375,437,data_main/42b17216-1193-4520-9d72-f4cbace42fd7/main.jpg
43ef1953-49cf-4744-850f-958aea6c1088,Edificio Carrión (Edificio Capitol),¡Descubre el icónico Edificio Carrión! Innovación y modernidad en la Gran Vía. Un símbolo arquitectónico de Madrid.,"['Arquitectura', 'Historia', 'Cine']",1,-3.706766056524687,40.42038314116203,"['Arquitectura', 'Historia', 'Innovación', 'Gran Vía', 'Cine', 'Rehabilitación', 'Icono', 'Materiales', 'Anuncios luminosos', 'Funcionalidad']",800,10018,2347,914,504,data_main/43ef1953-49cf-4744-850f-958aea6c1088/main.jpg
44e8f482-8d11-4c0d-8663-ec64a053b1b6,Seminario Conciliar de Madrid,Descubre el Seminario Conciliar: arquitectura neomudéjar y serenidad en el corazón de Madrid. ¡Un viaje histórico y espiritual!,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.7156084528328392,40.41164403297035,"['Arquitectura militar', 'Topografía singular', 'Paz y serenidad', 'Formación religiosa', 'Patrimonio', 'Madrid', 'Arquitectura neogótica', 'Religión', 'Historia', 'Arquitectura neomudéjar']",600,10006,2403,1005,499,data_main/44e8f482-8d11-4c0d-8663-ec64a053b1b6/main.jpg
46be72a6-ddb9-4991-8b35-6ea19d5ad8db,Instituto Católico de Artes e Industrias (ICAI-ICADE),Descubre ICAI-ICADE: un ícono neomudéjar de educación e innovación industrial en Madrid. ¡Historia y arquitectura en cada rincón!,"['Patrimonio', 'Arquitectura', 'Historia']",2,-3.711156836883528,40.42988776711229,"['Patrimonio', 'Educación técnica', 'Innovación', 'Antonio Palacios', 'Capilla neogótica', 'Jesuitas', 'Siglo XIX', 'Arquitectura neomudéjar', 'Historia', 'Institución educativa']",600,10004,2764,1169,448,data_main/46be72a6-ddb9-4991-8b35-6ea19d5ad8db/main.jpg
46c73d2e-76d2-4111-b840-57694e1574ff,Edificio Histórico del Banco Matritense,"Descubre el Banco Matritense, una joya arquitectónica convertida en hotel de lujo. ¡Historia y elegancia en el corazón de Madrid!","['Patrimonio', 'Historia', 'Arquitectura']",2,-3.7002333412022166,40.42015262123508,"['Evolución urbana', 'Patrimonio', 'Transformación', 'Hotel', 'Banco', 'Secundino de Zuazo', 'Neobarroco', 'Madrid', 'Historia', 'Arquitectura']",700,10015,2857,1058,652,data_main/46c73d2e-76d2-4111-b840-57694e1574ff/main.jpg
46faa240-73fe-42c1-b531-8c3524300310,Ermita de Santa María La Antigua,"Descubre la Ermita de Santa Maria la Antigua, un tesoro mudéjar del siglo XIII en Carabanchel. ¡Viaja al pasado!","['Cultura', 'Historia', 'Arquitectura']",2,-3.752510480692841,40.38249753936885,"['Ermita', 'Historia', 'Cultura', 'Restauración', 'Conservación', 'Arquitectura', 'Siglo XIII', 'Madrid', 'Carabanchel', 'Estilo mudéjar']",700,10010,818,2689,143,data_main/46faa240-73fe-42c1-b531-8c3524300310/main.jpg
48354f05-d8ee-4b48-ade8-f18335df18fb,Museo Nacional de Ciencias Naturales y Escuela Técnica Superior de Ingenieros Industriales,¡Descubre el Museo Nacional de Ciencias Naturales! Un tesoro arquitectónico y educativo en el corazón de Madrid.,"['Historia', 'Ciencia', 'Arquitectura']",2,-3.690212174964136,40.44042600324054,"['Cultura', 'Ingeniería', 'Madrid', 'Materiales', 'Exposiciones', 'Restauraciones', 'Educación', 'Ciencia', 'Historia', 'Arquitectura']",700,10012,3472,1302,618,data_main/48354f05-d8ee-4b48-ade8-f18335df18fb/main.jpg
48e81b64-7c6d-4e14-8964-79748d1ddf4b,Palacio de los Duques de Santoña (Cámara de Comercio),Descubre el Palacio de los Duques de Santoña: un tesoro arquitectónico y cultural en el corazón de Madrid. ¡Visítalo!,"['Cultura', 'Historia', 'Arquitectura']",1,-3.700382632319931,40.41408863088947,"['Patrimonio', 'Cámara de Comercio', 'Arte', 'Restauración', 'Cultura', 'Barroco', 'Madrid', 'Historia', 'Arquitectura ecléctica', 'Palacio']",900,10014,914,2960,106,data_main/48e81b64-7c6d-4e14-8964-79748d1ddf4b/main.jpg
48e93a24-dbc2-44fa-ba68-969c0f093539,"Casa Sindical (Actual Sede del Ministerio de Sanidad, Servicios Sociales e Igualdad)",Descubre la Casa Sindical: un ícono de la arquitectura moderna y sede del Ministerio de Sanidad. ¡Historia y diseño en Madrid!,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.694028861618601,40.41373002816207,"['Administración pública', 'Materiales tradicionales', 'Simetría', 'Rafael Aburto', 'Francisco Cabrero', 'Historia', 'Gobierno', 'Madrid', 'Postguerra', 'Arquitectura moderna']",600,10009,9448,2622,1509,data_main/48e93a24-dbc2-44fa-ba68-969c0f093539/main.jpg
495fb187-dd72-4c41-b79d-545807516afc,Edificio de Viviendas y Comercios para Francisco Escriña,"Descubre las Viviendas y comercios para Francisco Escriña, una joya arquitectónica del siglo XX en la vibrante Gran Vía de Madrid.","['Patrimonio', 'Historia', 'Arquitectura']",2,-3.710706208243318,40.42291755243886,"['Transformación urbana', 'Viviendas', 'Comercios', 'Propietario', 'Similitud arquitectónica', 'Licencias', 'Estructura metálica', 'Decoración', 'Gran Vía', 'Arquitectura madrileña']",600,10014,2707,1024,421,data_main/495fb187-dd72-4c41-b79d-545807516afc/main.jpg
4a3a7d5c-7355-4a7e-973d-a5f3f1c38c7f,Edificio de la Sociedad Inmobiliaria de la Villa de Madrid y Bar Chicote,"Descubre Gran Vía nº 12 y el icónico Bar Chicote. Historia, arquitectura y cultura en el corazón de Madrid.","['Cultura', 'Historia', 'Arquitectura']",2,-3.698826608774758,40.41976473508097,"['Personajes', 'Eventos históricos', 'Madrid', 'Cultura', 'Vida nocturna', 'Bar Chicote', 'Historia', 'Gran Vía', 'Estilo Monterrey', 'Arquitectura']",700,10009,628,2857,79,data_main/4a3a7d5c-7355-4a7e-973d-a5f3f1c38c7f/main.jpg
4b13f6d8-af07-4a8a-b93e-ef654cb42020,Complejo Cultural e Histórico El Águila,¡Descubre el Complejo El Águila! De fábrica cervecera a centro cultural. Historia y modernidad en un solo lugar.,"['Cultura', 'Historia', 'Arquitectura']",2,-3.690036015115312,40.399909791771385,"['Accesibilidad', 'Evolución', 'Madrid', 'Preservación histórica', 'Centro cultural', 'Elementos arquitectónicos', 'Transformación cultural', 'Bien de Interés Cultural', 'Arquitectura racionalista', 'Historia industrial']",600,10016,7742,151,2615,data_main/4b13f6d8-af07-4a8a-b93e-ef654cb42020/main.jpg
4b3737e1-c848-481d-9b25-5aa42799356f,Parroquia de Nuestra Señora del Tránsito,¡Descubre la Parroquia del Tránsito! Arquitectura moderna y espiritualidad se unen en un espacio de paz y luz vibrante.,"['Historia', 'Cultura', 'Arquitectura']",2,-3.6507587941024298,40.46278617142339,"['Tradición y modernidad', 'Espiritualidad', 'Parcela ajardinada', 'Funcionalidad', 'Luz natural', 'Vidriera de colores', 'Modelos nórdicos', 'Concilio Vaticano II', 'Luis Cubillo de Arteaga', 'Arquitectura religiosa contemporánea']",600,10005,6932,3064,1039,data_main/4b3737e1-c848-481d-9b25-5aa42799356f/main.jpg
4b7590ca-882a-4d6a-8121-c483175d744c,Casón del Buen Retiro,"Descubre el Casón del Buen Retiro: historia, arte y arquitectura en un solo lugar. ¡Visítalo en el Museo del Prado!","['Cultura', 'Arquitectura', 'Historia']",1,-3.6896334432334106,40.41525235141795,"['Salón de Baile', 'Fresco', 'Cultura', 'Patrimonio', 'Ubicación', 'Museo del Prado', 'Modificaciones', 'Arte', 'Arquitectura', 'Historia']",900,10003,5728,3151,935,data_main/4b7590ca-882a-4d6a-8121-c483175d744c/main.jpg
4cd73b93-660e-4b18-a47b-fb2840545c5f,Casa de la Villa,"Descubre la Casa de la Villa, un emblema histórico y arquitectónico de Madrid. ¡Viaja en el tiempo en pleno corazón de la ciudad!","['Patrimonio', 'Arquitectura', 'Historia']",2,-3.7106114421853977,40.41519930383812,"['Conexión histórica', 'Evolución administrativa', 'Cultura', 'Símbolo', 'Patrimonio', 'Restauración', 'Edificio municipal', 'Madrid', 'Arquitectura', 'Historia']",700,10012,779,2639,126,data_main/4cd73b93-660e-4b18-a47b-fb2840545c5f/main.jpg
4e04cf0d-2cd2-44dd-97ef-82d3e9aac229,Real Jardín Botánico de Madrid,¡Descubre el Real Jardín Botánico! Un oasis histórico de paz y belleza en el corazón de Madrid.,"['Arquitectura', 'Naturaleza', 'Historia']",1,-3.692021796072817,40.41238844862556,"['Turismo', 'Paisajismo', 'Estufa Fría', 'Educación', 'Restauración', 'Naturaleza', 'Arquitectura', 'Historia', 'Madrid', 'Jardín botánico']",900,10011,2010,851,513,data_main/4e04cf0d-2cd2-44dd-97ef-82d3e9aac229/main.jpg
4fed7ef0-43cc-4d79-a9f8-12f357116e4f,Edificio de Viviendas y Oficinas para Santos Suárez y Compañía,Descubre el racionalismo madrileño en el edificio Santos Suárez. Innovación y elegancia en el corazón de Madrid.,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.707596703829156,40.42090959335688,"['Patrimonio', 'Modificaciones', 'Viviendas', 'Oficinas', 'Comercio', 'Historia', 'Eduardo Figueroa', 'Madrid', 'Arquitectura', 'Racionalismo']",600,10020,2556,1339,622,data_main/4fed7ef0-43cc-4d79-a9f8-12f357116e4f/main.jpg
50eb1548-e91c-48a1-a26c-6a754dfa9a35,Iglesia de San Martín,"Descubre la Iglesia de San Martín: una joya barroca en Madrid, llena de historia y paz. ¡Visítala y maravíllate!","['Cultura', 'Historia', 'Arquitectura']",2,-3.7043831000607375,40.42133462385234,"['Madrid', 'Ladrillo visto', 'Fachada simétrica', 'Tribunas con balcones', 'Cruz latina', 'Renovación', 'Arquitectura', 'Historia', 'Barroco madrileño', 'Iglesia']",600,10007,3118,1044,515,data_main/50eb1548-e91c-48a1-a26c-6a754dfa9a35/main.jpg
520bc921-5504-4802-b62b-c459c4c8210e,Parroquia de San Pedro de los Dominicos,Descubre la Parroquia de San Pedro de los Dominicos: arquitectura moderna y espiritualidad en perfecta armonía. ¡Una joya de Miguel Fisac!,"['Historia', 'Cultura', 'Arquitectura']",2,-3.659176242434582,40.5022552628529,"['Torre', 'Sinceridad constructiva', 'Vidrieras', 'Figura de Cristo', 'Cristaleras', 'Presbiterio', 'Capacidad', 'Iglesia', 'Dinamismo', 'Arquitectura moderna']",600,10025,2338,868,658,data_main/520bc921-5504-4802-b62b-c459c4c8210e/main.jpg
5241c15d-43f2-4af5-9a5e-c4a0fdb2eda5,Biblioteca Pública Iván de Vargas,Descubre la Biblioteca Iván de Vargas: historia y modernidad en un espacio cultural único en el corazón de Madrid.,"['Arquitectura', 'Historia', 'Cultura']",2,-3.7098473981902,40.41410840749491,"['Espacio cultural', 'Linaje Vargas', 'San Isidro', 'Rehabilitación', 'Cultura', 'Arquitectura', 'Madrid', 'Modernidad', 'Historia', 'Biblioteca']",600,10002,920,2859,86,data_main/5241c15d-43f2-4af5-9a5e-c4a0fdb2eda5/main.jpg
52eea70c-65fe-4281-9cbb-bf8959c828b5,Antigua Casa Comercial Palazuelo,Descubre la Antigua casa comercial Palazuelo: arquitectura innovadora y historia comercial en el corazón de Madrid. ¡Visítala!,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.705077433155404,40.41670875457392,"['Diseño', 'Funcionalidad', 'Problemas de construcción', 'Madrid', 'Patrimonio', 'Historia', 'Estilo arquitectónico', 'Innovación', 'Comercio', 'Arquitectura']",600,10020,615,2828,129,data_main/52eea70c-65fe-4281-9cbb-bf8959c828b5/main.jpg
549c79e3-0b17-4f3a-94bc-0b30ad14e580,Hospital Universitario Santa Cristina,Descubre el Hospital Universitario Santa Cristina: un emblema de la medicina y la arquitectura en Madrid. ¡Un viaje histórico único!,"['Cultura', 'Arquitectura', 'Historia']",2,-3.670639232424646,40.42178754088281,"['Cultura', 'Salud', 'Madrid', 'Innovación', 'Educación', 'Patrimonio', 'Reformas', 'Medicina', 'Historia', 'Arquitectura']",600,10011,2536,1166,579,data_main/549c79e3-0b17-4f3a-94bc-0b30ad14e580/main.jpg
559b16a2-ceb3-4ce6-9cde-b8eff352d000,Cementerio de la Almudena,"Descubre el Cementerio de la Almudena: historia, arte y arquitectura en un espacio de reflexión en Madrid.","['Cultura', 'Arquitectura', 'Historia']",2,-3.646155575001071,40.42662313663575,"['Patrimonio', 'Francisco García Nava', 'Memoria', 'Tranquilidad', 'Escultura', 'Cultura', 'Madrid', 'Neomudéjar', 'Arquitectura modernista', 'Historia']",700,10014,2366,1405,593,data_main/559b16a2-ceb3-4ce6-9cde-b8eff352d000/main.jpg
55c62470-c89f-413b-ac7c-c39bc1c059a8,Real Fábrica de Tapices,¡Descubre la Real Fábrica de Tapices! Arte y tradición desde el siglo XVIII. ¡Sumérgete en la magia de los tapices!,"['Arquitectura', 'Cultura', 'Historia']",1,-3.682406998521523,40.40579968210415,"['Felipe V', 'Tradición', 'Arquitectura industrial', 'Cultura', 'Madrid', 'Neomudéjar', 'Goya', 'Tapices', 'Artesanía', 'Historia']",900,10008,2592,978,566,data_main/55c62470-c89f-413b-ac7c-c39bc1c059a8/main.jpg
56c6a916-4629-4e04-b444-25debbb5d4e2,Cinema Avenida,"¡Descubre el histórico Cinema Avenida! Un ícono arquitectónico en Gran Vía, testigo de casi un siglo de historia madrileña.","['Arquitectura', 'Historia', 'Cine']",2,-3.7050756479788833,40.419924992685935,"['Comercio', 'Edificio emblemático', 'Transformación', 'Cultura', 'Madrid', 'Gran Vía', 'Teatro', 'Cine', 'Arquitectura', 'Historia']",600,10017,813,2766,114,data_main/56c6a916-4629-4e04-b444-25debbb5d4e2/main.jpg
57646df4-eb95-41d3-b3d9-52d0fdd9da63,Hipódromo de la Zarzuela,¡Vive la emoción en el Hipódromo de la Zarzuela! Admira su arquitectura única y disfruta de carreras inolvidables.,"['Historia', 'Arquitectura']",2,-3.757466901167237,40.47860017015228,"['Carreras de caballos', 'Bóvedas laminares', 'Cubierta en voladizo', 'Espacio recreativo', 'Ingeniería', 'Rehabilitación', 'Deporte', 'Madrid', 'Historia ecuestre', 'Arquitectura']",600,10012,8474,105,2711,data_main/57646df4-eb95-41d3-b3d9-52d0fdd9da63/main.jpg
5785cd3e-28e4-4b55-9dc1-3e6aec070260,Residencias para el Conde de Artaza,"Descubre las Viviendas para el Conde Artaza, un edificio neoplateresco que encapsula siglos de historia y evolución arquitectónica en Madrid.","['Patrimonio', 'Arquitectura', 'Historia']",2,-3.69944766764916,40.41940962687557,"['Vizconde de Artaza', 'Hotel', 'Arte', 'Rehabilitación', 'Comercio', 'Patrimonio', 'Evolución urbana', 'Madrid', 'Arquitectura neoplateresca', 'Historia']",600,10009,1443,6147,388,data_main/5785cd3e-28e4-4b55-9dc1-3e6aec070260/main.jpg
57c6b7c4-cd3e-4815-aa1c-4caaefe401a1,Oficinas para Ramón López-Rumayor Lombera,Descubre las Oficinas de Ramón López-Rumayor: historia y arquitectura singular en el corazón de Madrid. ¡Un viaje al pasado!,"['Patrimonio', 'Historia', 'Arquitectura']",2,-3.7049639867882593,40.4205202700433,"['Evolución urbana', 'Decoración decó', 'Construcción', 'Estado de conservación', 'Personajes históricos', 'Innovación estructural', 'Uso multifuncional', 'Madrid', 'Arquitectura', 'Historia']",600,10011,940,2871,136,data_main/57c6b7c4-cd3e-4815-aa1c-4caaefe401a1/main.jpg
587023e8-2dfc-495e-af95-0e79296607e0,Museo e Instituto de Valencia de Don Juan,¡Descubre el Museo de Valencia de Don Juan! Admira su arquitectura neomudéjar y su fascinante colección de arte y antigüedades.,"['Arquitectura', 'Historia', 'Cultura']",1,-3.690477024013053,40.433202323795065,"['Fundación', 'Arte', 'Restauración', 'Biblioteca y archivo', 'Museo', 'Patrimonio', 'Madrid', 'Cultura', 'Historia', 'Arquitectura neomudéjar']",900,10005,20805,303,6111,data_main/587023e8-2dfc-495e-af95-0e79296607e0/main.jpg
58d4fecb-edb5-4aab-8aa1-96bfbf49da61,Palacio del Conde de Vistahermosa,Descubre el Palacio del Conde de Vistahermosa: un viaje arquitectónico e histórico en el corazón de Madrid. ¡Te sorprenderá!,"['Arquitectura', 'Historia', 'Patrimonio']",2,-3.702527516204676,40.427661245138005,"['Arquitectura', 'Historia', 'Madrid', 'Transformación', 'Educación', 'Religión', 'Patrimonio', 'Estilo Isabelino', 'Estilo Neogótico', 'Turismo']",600,10004,2961,848,574,data_main/58d4fecb-edb5-4aab-8aa1-96bfbf49da61/main.jpg
58feceac-5a88-488f-bf51-abcb8bfc25a7,Colegio y Monasterio de las Madres Mercedarias de Don Juan de Alarcón,Descubre el Colegio y monasterio de las Madres Mercedarias: un oasis de paz y espiritualidad en el corazón de Madrid.,"['Historia', 'Arquitectura', 'Patrimonio']",2,-3.702289040530893,40.42173475173144,"['Claustros', 'Reformas', 'Patrimonio', 'Cultura', 'Espiritualidad', 'Arquitectura', 'Historia', 'Madrid', 'Barroco', 'Convento']",600,10006,3186,1408,518,data_main/58feceac-5a88-488f-bf51-abcb8bfc25a7/main.jpg
